,Unnamed: 0,channel_id,channel_title_name,totalchannel_views_count,total_subscriber_count,total_video_count,playlist_id,playlist_name,video_id,title_name,liveBroadcastContent,total_views_count,publishing_date,likeCount,favoriteCount,commentCount
808,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,SAoLW79nv0Y,Indentation in Python (Part 2),none,23764,2023-01-01T16:30:03Z,394,0,total_comment_count
809,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,R83OfbQeB7M,Understanding Arithmetic Operators through REPL in Python,none,22308,2023-01-13T16:30:05Z,360,0,total_comment_count
810,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,X_k5CgRmvtc,Basic Data Types in Python (Part 1),none,26295,2023-01-23T16:45:02Z,398,0,total_comment_count
811,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,OEWbAsTvmUg,Basic Data Types in Python (Part 2),none,19385,2023-01-28T16:30:05Z,288,0,total_comment_count
812,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,X6TcB0DNLE8,Variables in Python,none,39038,2023-02-04T16:00:18Z,650,0,total_comment_count
813,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,hPPp0kqvPKc,Variable Naming Conventions in Python,none,17532,2023-02-07T17:00:23Z,282,0,total_comment_count
814,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,mC_OQQZjJng,Variables as Labels in Python,none,15872,2023-02-15T15:30:13Z,245,0,total_comment_count
815,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,iYCiWadRZ8I,Strings in Python,none,18742,2023-02-20T15:45:01Z,297,0,total_comment_count
816,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,_n_op0dmTCY,Accessing String Characters in Python,none,25158,2023-03-03T03:30:17Z,308,0,total_comment_count
817,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,FqcoIlCjRYY,String Operators in Python (Part 1),none,13185,2023-03-21T16:45:00Z,232,0,total_comment_count
818,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,KX0fwvddR-U,String Operators in Python (Part 2),none,11831,2023-03-23T16:15:00Z,206,0,total_comment_count
819,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,nJL9geGc1xg,String Operators in Python (Part 3),none,11784,2023-03-25T15:15:01Z,200,0,total_comment_count
820,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,3PGcu6Jv9c0,String Slicing in Python (Part 1),none,16874,2023-03-28T15:15:00Z,300,0,total_comment_count
821,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,eyIBlyvbkxs,String Slicing in Python (Part 2),none,13146,2023-04-09T15:15:02Z,205,0,total_comment_count
822,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,Lh0HdH3J-Tk,String Formatting in Python (Part 1),none,11713,2023-04-19T15:45:01Z,184,0,total_comment_count
823,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,uQ4DdXurahU,String Formatting in Python (Part 2),none,9269,2023-04-25T15:45:02Z,132,0,total_comment_count
824,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,wQ1AjLQZUZo,String Methods in Python (Part 1),none,9081,2023-04-28T15:30:14Z,155,0,total_comment_count
825,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,MzntNf1KJ2c,String Methods in Python (Part 2),none,9406,2023-05-02T13:00:14Z,128,0,total_comment_count
826,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,_65HPzR7IiY,String Methods in Python (Part 3),none,7901,2023-05-11T14:00:23Z,134,0,total_comment_count
827,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,o21GgzPOQyE,String Methods in Python (Part 4),none,7688,2023-05-15T15:15:03Z,109,0,total_comment_count
828,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,_E5CjdyKMPg,String Methods in Python (Part 5),none,7144,2023-05-17T16:15:03Z,101,0,total_comment_count
829,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,9lukMZhjSYA,String Methods in Python (Part 6),none,7903,2023-05-20T16:15:20Z,110,0,total_comment_count
830,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,hR8tcl3oGb0,String Methods in Python (Part 7),none,6518,2023-05-22T17:00:32Z,98,0,total_comment_count
831,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,XE9Gyo4sjZU,String Methods in Python (Part 8),none,6555,2023-05-24T14:45:01Z,92,0,total_comment_count
832,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,mY19wORsE_k,Implicit Type Conversion in Python,none,8005,2023-05-27T16:15:03Z,116,0,total_comment_count
833,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,VFsN4s2silQ,Explicit Type Conversion in Python (Part 1),none,7331,2023-05-30T15:45:03Z,109,0,total_comment_count
834,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,scsPCBpBzD0,Explicit Type Conversion in Python (Part 2),none,9421,2023-06-01T15:15:04Z,90,0,total_comment_count
835,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,GEMZpw7ug-k,Arithmetic Operators in Python,none,10958,2023-06-11T17:02:54Z,188,0,total_comment_count
836,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,i2i8YkFyLVs,Precedence and Associativity of Arithmetic Operators,none,6878,2023-06-13T16:30:07Z,98,0,total_comment_count
837,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,6ZQtBK-dM9c,Comparison Operators in Python,none,8687,2023-06-15T15:15:10Z,139,0,total_comment_count
838,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,vNdYpmJt3Qc,Logical Operators in Python,none,10683,2023-06-17T15:30:13Z,182,0,total_comment_count
839,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,AHQwhdz3tlg,Decimal to Binary and Binary to Decimal Conversion,none,7471,2023-06-20T16:15:00Z,135,0,total_comment_count
840,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,F_UIOvfmsew,Bitwise Operators in Python (Part 1),none,13684,2023-06-22T16:30:03Z,220,0,total_comment_count
841,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,QH0hCFC9LeM,Bitwise Operators in Python (Part 2),none,10191,2023-06-24T16:15:01Z,167,0,total_comment_count
842,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,_RDSuXwsECc,Bitwise Right Shift Operator in Python,none,9421,2023-06-30T15:00:35Z,178,0,total_comment_count
843,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,uuAeBFYjPIo,Bitwise Left Shift Operator in Python,none,8327,2023-07-02T16:30:07Z,126,0,total_comment_count
844,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,f-Y62PnQEy4,Assignment Operators in Python,none,12454,2023-07-08T15:45:02Z,237,0,total_comment_count
845,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,zS_pt7QjpsI,Membership Operators in Python,none,7098,2023-07-14T15:30:14Z,124,0,total_comment_count
846,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,nYgIHfYxMD8,Identity Operators in Python (Part 1),none,7342,2023-07-15T14:30:13Z,128,0,total_comment_count
847,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,5QzI99Plkqc,Identity Operators in Python (Part 2),none,5309,2023-07-17T16:15:00Z,113,0,total_comment_count
848,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,LZFpLUKpo1I,Expressions in Python (Part 1),none,7342,2023-07-19T13:30:08Z,130,0,total_comment_count
849,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,aTfqkrRcVZY,Expressions in Python (Part 2),none,5148,2023-07-21T15:45:01Z,94,0,total_comment_count
850,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,4EaYeZyzIB0,Introduction to Python Programming,none,116589,2022-11-21T14:45:00Z,1892,0,total_comment_count
851,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,wJI5RsdX26E,The Definition of Python,none,53807,2022-11-22T14:15:02Z,1137,0,total_comment_count
852,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,zIjI8H945T8,What is a Compiler?,none,80889,2022-11-25T14:15:02Z,1644,0,total_comment_count
853,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,d7Qs-zHzQhc,What is an Interpreter?,none,52791,2022-11-28T14:00:31Z,1086,0,total_comment_count
854,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,sv_6BXQqBc8,Compiled vs. Interpreted Languages,none,42297,2022-12-02T14:00:22Z,798,0,total_comment_count
855,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,Korc0gwhUNE,Is Python Compiled or Interpreted?,none,33899,2022-12-06T14:00:07Z,644,0,total_comment_count
856,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,ouvOYElia1A,Python and Visual Studio Code Installation,none,55204,2022-12-11T13:30:12Z,718,0,total_comment_count
857,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,aml_h7hPUJs,Indentation in Python (Part 1),none,43694,2022-12-16T14:30:01Z,804,0,total_comment_count
858,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,SAoLW79nv0Y,Indentation in Python (Part 2),none,23764,2023-01-01T16:30:03Z,394,0,total_comment_count
859,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,R83OfbQeB7M,Understanding Arithmetic Operators through REPL in Python,none,22308,2023-01-13T16:30:05Z,360,0,total_comment_count
860,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,X_k5CgRmvtc,Basic Data Types in Python (Part 1),none,26295,2023-01-23T16:45:02Z,398,0,total_comment_count
861,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,OEWbAsTvmUg,Basic Data Types in Python (Part 2),none,19385,2023-01-28T16:30:05Z,288,0,total_comment_count
862,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,X6TcB0DNLE8,Variables in Python,none,39038,2023-02-04T16:00:18Z,650,0,total_comment_count
863,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,hPPp0kqvPKc,Variable Naming Conventions in Python,none,17532,2023-02-07T17:00:23Z,282,0,total_comment_count
864,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,mC_OQQZjJng,Variables as Labels in Python,none,15872,2023-02-15T15:30:13Z,245,0,total_comment_count
865,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,iYCiWadRZ8I,Strings in Python,none,18742,2023-02-20T15:45:01Z,297,0,total_comment_count
866,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,_n_op0dmTCY,Accessing String Characters in Python,none,25158,2023-03-03T03:30:17Z,308,0,total_comment_count
867,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,FqcoIlCjRYY,String Operators in Python (Part 1),none,13185,2023-03-21T16:45:00Z,232,0,total_comment_count
868,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,KX0fwvddR-U,String Operators in Python (Part 2),none,11831,2023-03-23T16:15:00Z,206,0,total_comment_count
869,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,nJL9geGc1xg,String Operators in Python (Part 3),none,11784,2023-03-25T15:15:01Z,200,0,total_comment_count
870,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,3PGcu6Jv9c0,String Slicing in Python (Part 1),none,16874,2023-03-28T15:15:00Z,300,0,total_comment_count
871,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,eyIBlyvbkxs,String Slicing in Python (Part 2),none,13146,2023-04-09T15:15:02Z,205,0,total_comment_count
872,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,Lh0HdH3J-Tk,String Formatting in Python (Part 1),none,11713,2023-04-19T15:45:01Z,184,0,total_comment_count
873,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,uQ4DdXurahU,String Formatting in Python (Part 2),none,9269,2023-04-25T15:45:02Z,132,0,total_comment_count
874,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,wQ1AjLQZUZo,String Methods in Python (Part 1),none,9081,2023-04-28T15:30:14Z,155,0,total_comment_count
875,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,MzntNf1KJ2c,String Methods in Python (Part 2),none,9406,2023-05-02T13:00:14Z,128,0,total_comment_count
876,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,_65HPzR7IiY,String Methods in Python (Part 3),none,7901,2023-05-11T14:00:23Z,134,0,total_comment_count
877,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,o21GgzPOQyE,String Methods in Python (Part 4),none,7688,2023-05-15T15:15:03Z,109,0,total_comment_count
878,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,_E5CjdyKMPg,String Methods in Python (Part 5),none,7144,2023-05-17T16:15:03Z,101,0,total_comment_count
879,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,9lukMZhjSYA,String Methods in Python (Part 6),none,7903,2023-05-20T16:15:20Z,110,0,total_comment_count
880,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,hR8tcl3oGb0,String Methods in Python (Part 7),none,6518,2023-05-22T17:00:32Z,98,0,total_comment_count
881,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,XE9Gyo4sjZU,String Methods in Python (Part 8),none,6555,2023-05-24T14:45:01Z,92,0,total_comment_count
882,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,mY19wORsE_k,Implicit Type Conversion in Python,none,8005,2023-05-27T16:15:03Z,116,0,total_comment_count
883,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,VFsN4s2silQ,Explicit Type Conversion in Python (Part 1),none,7331,2023-05-30T15:45:03Z,109,0,total_comment_count
884,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,scsPCBpBzD0,Explicit Type Conversion in Python (Part 2),none,9421,2023-06-01T15:15:04Z,90,0,total_comment_count
885,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,GEMZpw7ug-k,Arithmetic Operators in Python,none,10958,2023-06-11T17:02:54Z,188,0,total_comment_count
886,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,i2i8YkFyLVs,Precedence and Associativity of Arithmetic Operators,none,6878,2023-06-13T16:30:07Z,98,0,total_comment_count
887,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,6ZQtBK-dM9c,Comparison Operators in Python,none,8687,2023-06-15T15:15:10Z,139,0,total_comment_count
888,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,vNdYpmJt3Qc,Logical Operators in Python,none,10683,2023-06-17T15:30:13Z,182,0,total_comment_count
889,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,AHQwhdz3tlg,Decimal to Binary and Binary to Decimal Conversion,none,7471,2023-06-20T16:15:00Z,135,0,total_comment_count
890,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,F_UIOvfmsew,Bitwise Operators in Python (Part 1),none,13684,2023-06-22T16:30:03Z,220,0,total_comment_count
891,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,QH0hCFC9LeM,Bitwise Operators in Python (Part 2),none,10191,2023-06-24T16:15:01Z,167,0,total_comment_count
892,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,_RDSuXwsECc,Bitwise Right Shift Operator in Python,none,9421,2023-06-30T15:00:35Z,178,0,total_comment_count
893,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,uuAeBFYjPIo,Bitwise Left Shift Operator in Python,none,8327,2023-07-02T16:30:07Z,126,0,total_comment_count
894,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,f-Y62PnQEy4,Assignment Operators in Python,none,12454,2023-07-08T15:45:02Z,237,0,total_comment_count
895,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,zS_pt7QjpsI,Membership Operators in Python,none,7098,2023-07-14T15:30:14Z,124,0,total_comment_count
896,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,nYgIHfYxMD8,Identity Operators in Python (Part 1),none,7342,2023-07-15T14:30:13Z,128,0,total_comment_count
897,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,5QzI99Plkqc,Identity Operators in Python (Part 2),none,5309,2023-07-17T16:15:00Z,113,0,total_comment_count
898,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,LZFpLUKpo1I,Expressions in Python (Part 1),none,7342,2023-07-19T13:30:08Z,130,0,total_comment_count
899,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,aTfqkrRcVZY,Expressions in Python (Part 2),none,5148,2023-07-21T15:45:01Z,94,0,total_comment_count
900,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,h_rrPqcLnOI,Statements in Python (Part 1),none,4526,2023-07-22T16:45:07Z,81,0,total_comment_count
901,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,3VmNAuJQsNw,Statements in Python (Part 2),none,5308,2023-07-23T15:45:00Z,77,0,total_comment_count
902,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,QZ6Ml_CA9PQ,Comments in Python,none,5063,2023-07-24T15:45:00Z,88,0,total_comment_count
903,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,QZr8d4M0R_Q,Python Programming - Rapid Fire Quiz 1,none,5217,2023-07-25T14:30:16Z,123,0,total_comment_count
904,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,f2RATcdPcrE,Introduction to Lists in Python,none,13920,2023-07-26T14:30:28Z,220,0,total_comment_count
905,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,pLM1N5Esg8Q,Accessing Elements of a List in Python,none,7752,2023-07-28T17:00:38Z,132,0,total_comment_count
906,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,VZ9QmyPjXJw,Adding Elements to a List in Python,none,6884,2023-07-29T15:45:01Z,135,0,total_comment_count
907,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,7-bfZPsa4VA,input() Method in Python,none,4688,2023-07-30T15:45:00Z,124,0,total_comment_count
908,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,jY7LyJ-UA80,Input a List using Loops in Python,none,9716,2023-07-31T13:30:16Z,155,0,total_comment_count
909,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,paVL-trB1KA,Input a List using split() Method in Python,none,9028,2023-08-01T15:00:42Z,169,0,total_comment_count
910,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,OK0N7KWSBbo,Input a List using split() Method and Loops in Python,none,4886,2023-08-02T15:00:32Z,91,0,total_comment_count
911,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,KuyPs2zP8Uo,Changing List Items in Python,none,4475,2023-08-03T13:30:12Z,89,0,total_comment_count
912,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,f8YtlYffg7g,Removing List Items in Python,none,4034,2023-08-04T14:00:35Z,92,0,total_comment_count
913,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,-_L0SHhFMC4,List Comprehension in Python,none,5693,2023-08-06T14:45:00Z,118,0,total_comment_count
914,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,IpfE8qKtkCk,Python Programming - Rapid Fire Quiz 2,none,3653,2023-08-08T13:30:11Z,106,0,total_comment_count
915,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,Hea64Ey_gVU,Introduction to Dictionaries in Python,none,4911,2023-08-11T13:45:01Z,102,0,total_comment_count
916,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,6RAWUwWmlOg,Accessing Dictionary Items in Python,none,4362,2023-08-12T16:45:00Z,91,0,total_comment_count
917,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,HXDN0lrJ6xM,Changing and Adding Dictionary Items in Python,none,4586,2023-08-13T17:02:05Z,87,0,total_comment_count
918,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,vx7ngiaSpxM,Removing Dictionary Items in Python,none,4004,2023-08-16T15:00:49Z,73,0,total_comment_count
919,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,GQaU2Z5ZbZc,Copying a Dictionary in Python,none,3745,2023-08-19T13:30:09Z,85,0,total_comment_count
920,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,LlKzq__kQeE,Introduction to Tuples in Python,none,5783,2023-08-20T16:30:04Z,140,0,total_comment_count
921,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,9nN-Pb6FHVs,Accessing Tuple Items in Python,none,3547,2023-08-22T14:00:07Z,69,0,total_comment_count
922,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,tHmIf6WU26E,Updating a Tuple in Python,none,4238,2023-08-23T16:15:03Z,87,0,total_comment_count
923,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,yT-wF9_88Nw,Unpacking a Tuple in Python,none,4205,2023-08-25T15:30:13Z,120,0,total_comment_count
924,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,kP1Q_cwqEeA,Python Programming - Rapid Fire Quiz 3,none,4039,2023-08-26T15:45:01Z,85,0,total_comment_count
925,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,89tgwKTo-rE,The if Statement in Python,none,5547,2023-09-01T17:15:00Z,106,0,total_comment_count
926,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,SiECEKZDqqk,The if-else Statement in Python,none,5784,2023-09-02T16:15:00Z,125,0,total_comment_count
927,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,hf-amsrHa4M,The if-elif-else Statement in Python,none,6112,2023-09-05T16:30:07Z,131,0,total_comment_count
928,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,3Qbu5WBiCC0,Logical AND with Conditionals in Python,none,3960,2023-09-07T13:30:04Z,67,0,total_comment_count
929,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,3vxHYF2YGcU,Logical OR with Conditionals in Python,none,3299,2023-09-09T15:30:01Z,72,0,total_comment_count
930,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,0cYX-Stxy20,Logical NOT with Conditionals and Data Types in Python,none,3202,2023-09-10T14:45:00Z,58,0,total_comment_count
931,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,S_1QiK_RF2o,The Basics of while Loop in Python,none,10850,2023-09-13T17:00:16Z,223,0,total_comment_count
932,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,vkBzDEZiemw,Conditionals and Loops - Program 1,none,11502,2023-09-18T15:30:19Z,162,0,total_comment_count
933,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,4kCOByCPHgE,The Infinite while Loop in Python,none,9523,2023-09-28T15:45:00Z,123,0,total_comment_count
934,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,iDxwcTTzuEg,while Loop with else in Python,none,16205,2023-09-30T15:00:39Z,163,0,total_comment_count
935,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,YhDI2btcWeU,for Loop with range() Function in Python,none,14066,2023-10-02T14:00:34Z,313,0,total_comment_count
936,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,T8S7K-DGEBc,Conditionals and Loops - Program 2,none,7816,2023-10-06T17:00:18Z,97,0,total_comment_count
937,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,kxjB75mMspk,for Loop - Reversing a Range of Numbers,none,5897,2023-10-10T15:15:04Z,88,0,total_comment_count
938,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,lNDgpDHlyRU,for Loop with Strings in Python,none,9572,2023-10-12T16:15:03Z,96,0,total_comment_count
939,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,rmaaKvh94Vs,for Loop with Lists in Python,none,5349,2023-10-14T13:00:47Z,81,0,total_comment_count
940,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,BW0zsogh6oU,for Loop with Dictionaries in Python,none,4939,2023-10-16T16:45:00Z,65,0,total_comment_count
941,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,WUF3ZQoyb8Y,for Loop with else in Python,none,7650,2023-10-18T13:30:22Z,95,0,total_comment_count
942,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,Rjjgy2QWS98,break and continue Statements in Python,none,4219,2023-10-22T14:15:01Z,87,0,total_comment_count
943,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,tdjDQ-uVjR0,Nested for Loop in Python,none,8874,2023-10-26T16:30:08Z,114,0,total_comment_count
944,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,q4iHoJd_NSo,Nested while Loop in Python,none,5648,2023-10-28T15:00:09Z,105,0,total_comment_count
945,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,cUV__S8Jaqs,for Loop vs. while Loop in Python,none,10576,2023-10-30T15:30:09Z,121,0,total_comment_count
946,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,3JulaFlc0VA,Python Programming - Rapid Fire Quiz 4,none,3747,2023-11-03T15:30:02Z,86,0,total_comment_count
947,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,KDMMlPoqONE,Python Special Programs - Separating Even & Odd Numbers,none,5053,2023-11-05T17:15:00Z,90,0,total_comment_count
948,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,eGWSq4IouXE,Python Special Programs - Right Triangle Number Pattern,none,3726,2023-11-07T17:30:04Z,89,0,total_comment_count
949,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,PrsIqbTYL9I,Python Special Programs - Multiplication Table Pattern,none,7050,2023-11-09T16:45:00Z,77,0,total_comment_count
950,,,,,,,PLBlnK6fEyqRiueC_HzwFallNO76hfXBB7,,4EaYeZyzIB0,Introduction to Python Programming,none,116590,2022-11-21T14:45:00Z,1892,0,total_comment_count
